image_name,coins_count,original_image_name,folder
coin_001.jpg,5,01207e3d7e.jpg,all_coins
coin_002.jpg,4,0140acf6eb.jpg,all_coins
coin_003.jpg,2,025c8579f0.jpg,all_coins
coin_004.jpg,4,028ca794e7.jpg,all_coins
coin_005.jpg,40,02e080206f.jpg,all_coins
coin_006.jpg,1,0391d1cd81.jpg,all_coins
coin_007.jpg,2,03ab6f403f.jpg,all_coins
coin_008.jpg,3,05c7bef607.jpg,all_coins
coin_009.jpg,1,06592a2984.jpg,all_coins
coin_010.jpg,3,06dbf139bd.jpg,all_coins
coin_011.jpg,14,06de4d46b4.jpg,all_coins
coin_012.jpg,15,0712ebe773.jpg,all_coins
coin_013.jpg,2,078aaee7f6.jpg,all_coins
coin_014.jpg,16,0992f9217f.jpg,all_coins
coin_015.jpg,11,0bcb8457d5.jpg,all_coins
coin_016.jpg,10,0c0f693a3e.jpg,all_coins
coin_017.jpg,1,0c7067ece2.jpg,all_coins
coin_018.jpg,8,11178d409d.jpg,all_coins
coin_019.jpg,9,14080c2080.jpg,all_coins
coin_020.jpg,6,1573c64a86.jpg,all_coins
coin_021.jpg,1,1576817f96.jpg,all_coins
coin_022.jpg,4,16f46adcc2.jpg,all_coins
coin_023.jpg,1,1a1db517f0.jpg,all_coins
coin_024.jpg,34,1a203989bd.jpg,all_coins
coin_025.jpg,4,1d5fb7f409.jpg,all_coins
coin_026.jpg,8,1e5109de3a.jpg,all_coins
coin_027.jpg,2,1f3c0f520a.jpg,all_coins
coin_028.jpg,8,207092513f.jpg,all_coins
coin_029.jpg,3,209529add9.jpg,all_coins
coin_030.jpg,15,21ad309395.jpg,all_coins
coin_031.jpg,15,23560e97ad.jpg,all_coins
coin_032.jpg,10,244d4d4639.jpg,all_coins
coin_033.jpg,1,24699d577c.jpg,all_coins
coin_034.jpg,12,2564ee861d.jpg,all_coins
coin_035.jpg,3,26fb204f51.jpg,all_coins
coin_036.jpg,9,27ad5d7140.jpg,all_coins
coin_037.jpg,20,2895e89ff2.jpg,all_coins
coin_038.jpg,8,2bf5e82e5a.jpg,all_coins
coin_039.jpg,2,2c8f0e58fb.jpg,all_coins
coin_040.jpg,8,2ed9a9c1e2.jpg,all_coins
coin_041.jpg,3,2f52601471.jpg,all_coins
coin_042.jpg,7,2fc068f84e.jpg,all_coins
coin_043.jpg,5,31357b26f3.jpg,all_coins
coin_044.jpg,1,31e4b72f06.jpg,all_coins
coin_045.jpg,2,321f79f6bb.jpg,all_coins
coin_046.jpg,5,342d14adbd.jpg,all_coins
coin_047.jpg,5,35f856e199.jpg,all_coins
coin_048.jpg,2,3613533eef.jpg,all_coins
coin_049.jpg,28,3731e4b26c.jpg,all_coins
coin_050.jpg,1,3942739722.jpg,all_coins
coin_051.jpg,5,3a31d6cc15.jpg,all_coins
coin_052.jpg,21,3c64dca0b6.jpg,all_coins
coin_053.jpg,30,3d315bb61e.jpg,all_coins
coin_054.jpg,5,3fa08174b0.jpg,all_coins
coin_055.jpg,20,419d2d60c3.jpg,all_coins
coin_056.jpg,16,41ee53b36e.jpg,all_coins
coin_057.jpg,9,420cd5cadc.jpg,all_coins
coin_058.jpg,8,421f429a45.jpg,all_coins
coin_059.jpg,2,424d624a79.jpg,all_coins
coin_060.jpg,3,4291a46303.jpg,all_coins
coin_061.jpg,2,42a0da06b7.jpg,all_coins
coin_062.jpg,3,4359d7bf90.jpg,all_coins
coin_063.jpg,1,43de9c935d.jpg,all_coins
coin_064.jpg,14,444107b8c9.jpg,all_coins
coin_065.jpg,1,4464e8c6c9.jpg,all_coins
coin_066.jpg,16,44cf53bcde.jpg,all_coins
coin_067.jpg,8,44e195e1ef.jpg,all_coins
coin_068.jpg,5,46076bb5d5.jpg,all_coins
coin_069.jpg,8,47b061170d.jpg,all_coins
coin_070.jpg,8,48fa79d7ae.jpg,all_coins
coin_071.jpg,5,49fd927d4c.jpg,all_coins
coin_072.jpg,2,4a1315d458.jpg,all_coins
coin_073.jpg,40,4a4bd0f725.jpg,all_coins
coin_074.jpg,2,4ba1b09981.jpg,all_coins
coin_075.jpg,16,4c0fee8a9c.jpg,all_coins
coin_076.jpg,2,4ca15155e9.jpg,all_coins
coin_077.jpg,6,4e47138c7e.jpg,all_coins
coin_078.jpg,24,4e95f6db6a.jpg,all_coins
coin_079.jpg,9,4e9e203a40.jpg,all_coins
coin_080.jpg,2,4fe02e46cb.jpg,all_coins
coin_081.jpg,34,50797d435f.jpg,all_coins
coin_082.jpg,35,50e7fe98b7.jpg,all_coins
coin_083.jpg,2,5189314af4.jpg,all_coins
coin_084.jpg,5,563563f749.jpg,all_coins
coin_085.jpg,20,566b1031a8.jpg,all_coins
coin_086.jpg,1,569a5a3984.jpg,all_coins
coin_087.jpg,11,5ab456ac02.jpg,all_coins
coin_088.jpg,7,5b7a05e3dd.jpg,all_coins
coin_089.jpg,4,5d6b82679d.jpg,all_coins
coin_090.jpg,3,5edc210162.jpg,all_coins
coin_091.jpg,7,5f8a04cee8.jpg,all_coins
coin_092.jpg,16,609e94b29b.jpg,all_coins
coin_093.jpg,5,60fc6231cd.jpg,all_coins
coin_094.jpg,7,612e80df45.jpg,all_coins
coin_095.jpg,5,61958bd2dd.jpg,all_coins
coin_096.jpg,2,670dc0a72f.jpg,all_coins
coin_097.jpg,4,681165d9f1.jpg,all_coins
coin_098.jpg,2,6bf1678fa3.jpg,all_coins
coin_099.jpg,8,6bf4f833a4.jpg,all_coins
coin_100.jpg,2,6c8ccc2bdc.jpg,all_coins
coin_101.jpg,9,6d2e7e9448.jpg,all_coins
coin_102.jpg,5,6d4d37ae2c.jpg,all_coins
coin_103.jpg,5,6da8539078.jpg,all_coins
coin_104.jpg,8,6dc3173bf2.jpg,all_coins
coin_105.jpg,3,716dcf2d66.jpg,all_coins
coin_106.jpg,1,7262427976.jpg,all_coins
coin_107.jpg,34,72d0dbe5f5.jpg,all_coins
coin_108.jpg,16,766f507935.jpg,all_coins
coin_109.jpg,2,767455e3f9.jpg,all_coins
coin_110.jpg,2,7779953784.jpg,all_coins
coin_111.jpg,5,782058a969.jpg,all_coins
coin_112.jpg,24,79eb826b40.jpg,all_coins
coin_113.jpg,1,7c13cfe7f1.jpg,all_coins
coin_114.jpg,7,7c3720e174.jpg,all_coins
coin_115.jpg,8,7c7942b825.jpg,all_coins
coin_116.jpg,8,7ce16206bb.jpg,all_coins
coin_117.jpg,8,7e122f5d1f.jpg,all_coins
coin_118.jpg,8,827d23c09e.jpg,all_coins
coin_119.jpg,16,85db729dc0.jpg,all_coins
coin_120.jpg,8,85e4b42fb6.jpg,all_coins
coin_121.jpg,20,8605748432.jpg,all_coins
coin_122.jpg,8,868bb275c3.jpg,all_coins
coin_123.jpg,5,87a1c3b8af.jpg,all_coins
coin_124.jpg,2,87f4bed37f.jpg,all_coins
coin_125.jpg,1,898beeed4c.jpg,all_coins
coin_126.jpg,1,8c7c691333.jpg,all_coins
coin_127.jpg,6,8e89dfa19b.jpg,all_coins
coin_128.jpg,1,9082197e8c.jpg,all_coins
coin_129.jpg,1,908f1fc748.jpg,all_coins
coin_130.jpg,1,91851d8baa.jpg,all_coins
coin_131.jpg,4,94b5bdb199.jpg,all_coins
coin_132.jpg,6,962d332c3c.jpg,all_coins
coin_133.jpg,5,97868f7555.jpg,all_coins
coin_134.jpg,7,97e6af6151.jpg,all_coins
coin_135.jpg,3,980bc77535.jpg,all_coins
coin_136.jpg,2,98e915fe15.jpg,all_coins
coin_137.jpg,34,990db901a0.jpg,all_coins
coin_138.jpg,1,9981524f15.jpg,all_coins
coin_139.jpg,2,9ab6493bdc.jpg,all_coins
coin_140.jpg,2,9b1df4ab21.jpg,all_coins
coin_141.jpg,8,9bdccee820.jpg,all_coins
coin_142.jpg,9,9d2dea7b8f.jpg,all_coins
coin_143.jpg,3,9e575d70ea.jpg,all_coins
coin_144.jpg,4,9ef3898d38.jpg,all_coins
coin_145.jpg,7,a15f18c804.jpg,all_coins
coin_146.jpg,5,a188d78b85.jpg,all_coins
coin_147.jpg,8,a19f00a771.jpg,all_coins
coin_148.jpg,26,a1fae3d9ea.jpg,all_coins
coin_149.jpg,23,a5faa8e072.jpg,all_coins
coin_150.jpg,1,a61fb409e8.jpg,all_coins
coin_151.jpg,20,a9515c596b.jpg,all_coins
coin_152.jpg,5,aaf925663f.jpg,all_coins
coin_153.jpg,6,abd33e40b9.jpg,all_coins
coin_154.jpg,2,ad43774456.jpg,all_coins
coin_155.jpg,2,ae2a9d0217.jpg,all_coins
coin_156.jpg,10,afc5895108.jpg,all_coins
coin_157.jpg,2,afed6c9305.jpg,all_coins
coin_158.jpg,1,b05183cf6c.jpg,all_coins
coin_159.jpg,1,b22b3d9c4e.jpg,all_coins
coin_160.jpg,3,b2ff113277.jpg,all_coins
coin_161.jpg,4,b36a35b1cf.jpg,all_coins
coin_162.jpg,16,b490ad931a.jpg,all_coins
coin_163.jpg,30,b61d911828.jpg,all_coins
coin_164.jpg,10,b65bf338f7.jpg,all_coins
coin_165.jpg,4,bb8b54822f.jpg,all_coins
coin_166.jpg,6,bc673941fb.jpg,all_coins
coin_167.jpg,1,bc6914ff98.jpg,all_coins
coin_168.jpg,6,bd5e683f30.jpg,all_coins
coin_169.jpg,2,bd7c825ab5.jpg,all_coins
coin_170.jpg,8,bdddd66dc5.jpg,all_coins
coin_171.jpg,26,be037b359a.jpg,all_coins
coin_172.jpg,1,c0ac04a0cf.jpg,all_coins
coin_173.jpg,2,c13910bc18.jpg,all_coins
coin_174.jpg,7,c1a9fbb8bc.jpg,all_coins
coin_175.jpg,1,c20d83cdfe.jpg,all_coins
coin_176.jpg,2,c2d0445950.jpg,all_coins
coin_177.jpg,4,c36182ac9a.jpg,all_coins
coin_178.jpg,2,c3ddc33f41.jpg,all_coins
coin_179.jpg,1,c45fe65ea2.jpg,all_coins
coin_180.jpg,8,c61640a9c1.jpg,all_coins
coin_181.jpg,14,c99b8f0e24.jpg,all_coins
coin_182.jpg,8,cb1e6a6967.jpg,all_coins
coin_183.jpg,24,cb4769d1a9.jpg,all_coins
coin_184.jpg,1,cf0943d302.jpg,all_coins
coin_185.jpg,9,d0a3c1f8d3.jpg,all_coins
coin_186.jpg,2,d339767881.jpg,all_coins
coin_187.jpg,1,d3a549a4ac.jpg,all_coins
coin_188.jpg,8,d4a5b2ad56.jpg,all_coins
coin_189.jpg,16,d603d1e7e2.jpg,all_coins
coin_190.jpg,1,d7416e5a02.jpg,all_coins
coin_191.jpg,35,d74bf34efc.jpg,all_coins
coin_192.jpg,8,d87fde36bf.jpg,all_coins
coin_193.jpg,8,d8e50e61e9.jpg,all_coins
coin_194.jpg,9,dc76e7bc74.jpg,all_coins
coin_195.jpg,1,e036bb9f36.jpg,all_coins
coin_196.jpg,1,e458d60056.jpg,all_coins
coin_197.jpg,6,e464aa2ba3.jpg,all_coins
coin_198.jpg,1,e48a9d76fa.jpg,all_coins
coin_199.jpg,12,e5498c038d.jpg,all_coins
coin_200.jpg,1,e56270ad8e.jpg,all_coins
coin_201.jpg,1,e58d420bba.jpg,all_coins
coin_202.jpg,5,e7047cebbb.jpg,all_coins
coin_203.jpg,23,e87b700514.jpg,all_coins
coin_204.jpg,4,e893dcbca8.jpg,all_coins
coin_205.jpg,2,e982d8d424.jpg,all_coins
coin_206.jpg,12,ea2f399c2c.jpg,all_coins
coin_207.jpg,10,ecb30e89ac.jpg,all_coins
coin_208.jpg,1,ecf7752465.jpg,all_coins
coin_209.jpg,4,f14da4ee62.jpg,all_coins
coin_210.jpg,14,f35a790bd0.jpg,all_coins
coin_211.jpg,12,f5fd0e7e9b.jpg,all_coins
coin_212.jpg,5,f8101d6dd1.jpg,all_coins
coin_213.jpg,4,f8b6b6d100.jpg,all_coins
coin_214.jpg,5,f8cc6f7201.jpg,all_coins
coin_215.jpg,1,fa5950f31e.jpg,all_coins
coin_013.jpg,2,078aaee7f6.jpg,indian_coins
coin_054.jpg,5,3fa08174b0.jpg,indian_coins
coin_081.jpg,34,50797d435f.jpg,indian_coins
coin_100.jpg,2,6c8ccc2bdc.jpg,indian_coins
coin_103.jpg,5,6da8539078.jpg,indian_coins
coin_119.jpg,16,85db729dc0.jpg,indian_coins
coin_135.jpg,3,980bc77535.jpg,indian_coins
coin_148.jpg,26,a1fae3d9ea.jpg,indian_coins
coin_160.jpg,3,b2ff113277.jpg,indian_coins
coin_171.jpg,26,be037b359a.jpg,indian_coins
coin_179.jpg,1,c45fe65ea2.jpg,indian_coins
coin_187.jpg,1,d3a549a4ac.jpg,indian_coins
coin_201.jpg,1,e58d420bba.jpg,indian_coins
coin_207.jpg,10,ecb30e89ac.jpg,indian_coins
coin_039.jpg,2,2c8f0e58fb.jpg,us_coins
coin_112.jpg,24,79eb826b40.jpg,us_coins
